fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2020-02-09,0.31,11.64,0.0,0,2.5368663887187113,0.31,2.5368663887187113,4.4,4.4
2020-02-10,0.31,11.64,0.0,0,2.5368663887187113,0.31,2.5368663887187113,4.4,4.4
2020-02-11,0.3,11.03,1.2,0,2.4874035299865875,0.31,2.5368663887187113,1.2,5.6000000000000005
2020-02-12,0.29,10.43,0.0,0,2.4362414778067194,0.3,2.4874035299865875,1.2,5.6000000000000005
2020-02-13,0.29,10.43,0.0,0,2.4362414778067194,0.29,2.4362414778067194,1.2,5.6000000000000005
2020-02-14,0.29,10.43,0.0,0,2.4362414778067194,0.29,2.4362414778067194,0.0,5.6000000000000005
2020-02-15,0.28,9.82,0.0,0,2.3813962734183356,0.29,2.4362414778067194,0.0,1.2
2020-02-16,0.28,9.82,0.4,0,2.3813962734183356,0.28,2.3813962734183356,0.4,1.6
2020-02-17,0.28,9.82,3.2,0,2.3813962734183356,0.28,2.3813962734183356,3.6,4.800000000000001
2020-02-18,0.29,10.43,0.0,0,2.4362414778067194,0.28,2.3813962734183356,3.6,3.6
2020-02-19,0.3,11.03,0.0,0,2.4874035299865875,0.29,2.4362414778067194,3.2,3.6000000000000005
2020-02-20,0.29,10.43,0.0,0,2.4362414778067194,0.3,2.4874035299865875,0.0,3.6000000000000005
2020-02-21,0.27,9.26,0.0,0,2.3282528397426234,0.29,2.4362414778067194,0.0,3.6000000000000005
2020-02-22,0.27,9.26,0.0,0,2.3282528397426234,0.27,2.3282528397426234,0.0,3.6000000000000005
2020-02-23,0.26,8.69,0.0,0,2.2710944259026746,0.27,2.3282528397426234,0.0,3.2
2020-02-24,0.25,8.16,0.0,0,2.214846178686039,0.26,2.2710944259026746,0.0,0.0
2020-02-25,0.25,8.16,1.2,0,2.214846178686039,0.25,2.214846178686039,1.2,1.2
2020-02-26,0.25,8.16,0.2,0,2.214846178686039,0.25,2.214846178686039,1.4,1.4
2020-02-27,0.25,8.16,0.0,0,2.214846178686039,0.25,2.214846178686039,1.4,1.4
2020-02-28,0.25,8.16,0.0,0,2.214846178686039,0.25,2.214846178686039,0.2,1.4
2020-02-29,0.25,8.16,1.0,0,2.214846178686039,0.25,2.214846178686039,1.0,2.4
2020-03-01,0.25,8.16,9.8,0,2.214846178686039,0.25,2.214846178686039,10.8,12.200000000000001
2020-03-02,0.51,25.69,3.0,0,3.284288963416433,0.25,2.214846178686039,13.8,15.200000000000001
2020-03-03,0.56,30.98,1.4,0,3.4651107074058083,0.51,3.284288963416433,14.200000000000001,15.400000000000002
2020-03-04,0.43,20.02,0.2,0,3.045474365448805,0.56,3.4651107074058083,4.6,15.4
2020-03-05,0.37,15.6,3.8,0,2.8094026953624978,0.43,3.045474365448805,5.4,19.2
2020-03-06,0.35,14.24,14.6,0,2.7239235502585,0.37,2.8094026953624978,18.6,33.8
2020-03-07,0.44,20.02,0.2,0,3.045474365448805,0.35,2.7239235502585,18.6,33.0
2020-03-08,0.49,24.86,0.0,0,3.2526973733437115,0.44,3.045474365448805,14.799999999999999,23.2
2020-03-09,0.44,20.78,0.2,0,3.0809921175048145,0.49,3.2526973733437115,0.4,20.4
2020-03-10,0.4,17.76,0.0,0,2.9317269435780786,0.44,3.0809921175048145,0.2,19.0
2020-03-11,0.37,15.6,0.0,0,2.8094026953624978,0.4,2.9317269435780786,0.2,18.799999999999997
2020-03-12,0.35,14.24,0.0,0,2.7239235502585,0.37,2.8094026953624978,0.0,15.0
2020-03-13,0.33,12.92,0.0,0,2.6333266549062735,0.35,2.7239235502585,0.0,0.4
2020-03-14,0.32,12.28,0.0,0,2.5862591440482876,0.33,2.6333266549062735,0.0,0.2
2020-03-15,0.31,11.64,9.0,0,2.5368663887187113,0.32,2.5862591440482876,9.0,9.2
